1002,2023-05-01,3779212,4.848096885813149
1002,2023-05-02,4500507,4.830795847750864
1002,2023-05-03,4754986,4.595501730103806
1002,2023-05-04,4730255,5.368166089965398
1002,2023-05-05,4657334,5.802422145328719
1002,2023-05-06,4296418,5.9131487889273355
1002,2023-05-07,3947080,5.77543252595156
1002,2023-05-08,4538439,5.225951557093427
1002,2023-05-09,4709778,4.757093425605534
1002,2023-05-10,4706403,5.187889273356405
1002,2023-05-11,4791483,4.584775086505188
1002,2023-05-12,4773110,5.21522491349481
1002,2023-05-13,4289327,5.963667820069208
1002,2023-05-14,3926352,6.449480968858132
1002,2023-05-15,4401533,6.358477508650522
1002,2023-05-16,4502251,6.395501730103806
1002,2023-05-17,4479102,6.398961937716262
1002,2023-05-18,4507589,5.48304498269896
1002,2023-05-19,4695170,5.110380622837369
1002,2023-05-20,4466204,4.494463667820071
1002,2023-05-21,4246958,5.589965397923876
1002,2023-05-22,4588644,6.313148788927336
1002,2023-05-23,2911290,6.248148148148148
1002,2023-05-24,0,NaN
1002,2023-05-25,0,NaN
1002,2023-05-26,0,NaN
1002,2023-05-27,0,NaN
1002,2023-05-28,0,NaN
1002,2023-05-29,0,NaN
1002,2023-05-30,0,NaN
1002,2023-05-31,0,NaN
